12711.npy,0
12712.npy,0
12713.npy,0
12714.npy,0
12715.npy,0
12716.npy,0
12717.npy,0
12718.npy,0
12719.npy,0
12720.npy,0
12721.npy,0
12722.npy,0
12723.npy,0
12724.npy,0
12725.npy,0
12726.npy,0
12727.npy,0
12728.npy,0
12729.npy,0
12730.npy,0
12731.npy,0
12732.npy,0
12733.npy,0
12734.npy,0
12735.npy,0
12736.npy,0
12737.npy,0
12738.npy,0
12739.npy,0
12740.npy,0
12741.npy,0
12742.npy,0
12743.npy,0
12744.npy,0
12745.npy,0
12746.npy,0
12747.npy,0
12748.npy,0
12749.npy,0
12750.npy,0
12751.npy,0
12752.npy,0
12753.npy,0
12754.npy,0
12755.npy,0
12756.npy,0
12757.npy,0
12758.npy,0
12759.npy,0
12760.npy,0
12761.npy,0
12762.npy,0
12763.npy,0
12764.npy,0
12765.npy,0
12766.npy,0
12767.npy,0
12768.npy,0
12769.npy,0
12770.npy,0
12771.npy,0
12772.npy,0
12773.npy,0
12774.npy,0
12775.npy,0
12776.npy,0
12777.npy,0
12778.npy,0
12779.npy,0
12780.npy,0
12781.npy,0
12782.npy,0
12783.npy,0
12784.npy,0
12785.npy,0
12786.npy,0
12787.npy,0
12788.npy,0
12789.npy,0
12790.npy,0
12791.npy,0
12792.npy,0
12793.npy,0
12794.npy,0
12795.npy,0
12796.npy,0
12797.npy,0
12798.npy,0
12799.npy,0
12800.npy,0
12801.npy,0
12802.npy,0
12803.npy,0
12804.npy,0
12805.npy,0
12806.npy,0
12807.npy,0
12808.npy,0
12809.npy,0
12810.npy,0
12811.npy,0
12812.npy,0
12813.npy,0
12814.npy,0
12815.npy,0
12816.npy,0
12817.npy,0
12818.npy,0
12819.npy,0
12820.npy,0
12821.npy,0
12822.npy,0
12823.npy,0
12824.npy,0
12825.npy,0
12826.npy,0
12827.npy,0
12828.npy,0
12829.npy,0
12830.npy,0
12831.npy,0
12832.npy,0
12833.npy,0
12834.npy,0
12835.npy,0
12836.npy,0
12837.npy,0
12838.npy,0
12839.npy,0
12840.npy,0
12841.npy,0
12842.npy,0
12843.npy,0
12844.npy,0
12845.npy,0
12846.npy,0
12847.npy,0
12848.npy,0
12849.npy,0
12850.npy,0
12851.npy,0
12852.npy,0
12853.npy,0
12854.npy,0
12855.npy,0
12856.npy,0
12857.npy,0
12858.npy,0
12859.npy,0
12860.npy,0
12861.npy,0
12862.npy,0
12863.npy,0
12864.npy,0
12865.npy,0
12866.npy,0
12867.npy,0
12868.npy,0
12869.npy,0
12870.npy,0
12871.npy,0
12872.npy,0
12873.npy,0
12874.npy,0
12875.npy,0
12876.npy,0
12877.npy,0
12878.npy,0
12879.npy,0
12880.npy,0
12881.npy,0
12882.npy,0
12883.npy,0
12884.npy,0
12885.npy,0
12886.npy,0
12887.npy,0
12888.npy,0
12889.npy,0
12890.npy,0
12891.npy,0
12892.npy,0
12893.npy,0
12894.npy,0
12895.npy,0
12896.npy,0
12897.npy,0
12898.npy,0
12899.npy,0
12900.npy,0
12901.npy,0
12902.npy,0
12903.npy,0
12904.npy,0
12905.npy,0
12906.npy,0
12907.npy,0
12908.npy,0
12909.npy,0
12910.npy,0
12911.npy,0
12912.npy,0
12913.npy,0
12914.npy,0
12915.npy,0
12916.npy,0
12917.npy,0
12918.npy,0
12919.npy,0
12920.npy,0
12921.npy,0
12922.npy,0
12923.npy,0
12924.npy,0
12925.npy,0
12926.npy,0
12927.npy,0
12928.npy,0
12929.npy,0
12930.npy,0
12931.npy,0
12932.npy,0
12933.npy,0
12934.npy,0
12935.npy,0
12936.npy,0
12937.npy,0
12938.npy,0
12939.npy,0
12940.npy,0
12941.npy,0
12942.npy,0
12943.npy,0
12944.npy,0
12945.npy,0
12946.npy,0
12947.npy,0
12948.npy,0
12949.npy,0
12950.npy,0
12951.npy,0
12952.npy,0
12953.npy,0
12954.npy,0
12955.npy,0
12956.npy,0
12957.npy,0
12958.npy,0
12959.npy,0
12960.npy,0
12961.npy,0
12962.npy,0
12963.npy,0
12964.npy,0
12965.npy,0
12966.npy,0
12967.npy,0
12968.npy,0
12969.npy,0
12970.npy,0
12971.npy,0
12972.npy,0
12973.npy,0
12974.npy,0
12975.npy,0
12976.npy,0
12977.npy,0
12978.npy,0
12979.npy,0
12980.npy,0
12981.npy,0
12982.npy,0
12983.npy,0
12984.npy,0
12985.npy,0
12986.npy,0
12987.npy,0
12988.npy,0
12989.npy,0
12990.npy,0
12991.npy,0
12992.npy,0
12993.npy,0
12994.npy,0
12995.npy,0
12996.npy,0
12997.npy,0
12998.npy,0
12999.npy,0
13000.npy,0
13001.npy,0
13002.npy,0
13003.npy,0
13004.npy,0
13005.npy,0
13006.npy,0
13007.npy,0
13008.npy,0
13009.npy,0
13010.npy,0
13011.npy,0
13012.npy,0
13013.npy,0
13014.npy,0
13015.npy,0
13016.npy,0
13017.npy,0
13018.npy,0
13019.npy,0
13020.npy,0
13021.npy,0
13022.npy,0
13023.npy,0
13024.npy,0
13025.npy,0
13026.npy,0
13027.npy,0
13028.npy,0
13029.npy,0
13030.npy,0
13031.npy,0
13032.npy,0
13033.npy,0
13034.npy,0
13035.npy,0
13036.npy,0
13037.npy,0
13038.npy,0
13039.npy,0
13040.npy,0
13041.npy,0
13042.npy,0
13043.npy,0
13044.npy,0
13045.npy,0
13046.npy,0
13047.npy,0
13048.npy,0
13049.npy,0
13050.npy,0
13051.npy,0
13052.npy,0
13053.npy,0
13054.npy,0
13055.npy,0
13056.npy,0
13057.npy,0
13058.npy,0
13059.npy,0
13060.npy,0
13061.npy,0
13062.npy,0
13063.npy,0
13064.npy,0
13065.npy,0
13066.npy,0
13067.npy,0
13068.npy,0
13069.npy,0
13070.npy,0
13071.npy,0
13072.npy,0
13073.npy,0
13074.npy,0
13075.npy,0
13076.npy,0
13077.npy,0
13078.npy,0
13079.npy,0
13080.npy,0
13081.npy,0
13082.npy,0
13083.npy,0
13084.npy,0
13085.npy,0
13086.npy,0
13087.npy,0
13088.npy,0
13089.npy,0
13090.npy,0
13091.npy,0
13092.npy,0
13093.npy,0
13094.npy,0
13095.npy,0
13096.npy,0
13097.npy,0
13098.npy,0
13099.npy,0
13100.npy,0
13101.npy,0
13102.npy,0
13103.npy,0
13104.npy,0
13105.npy,0
13106.npy,0
13107.npy,0
13108.npy,0
13109.npy,0
13110.npy,0
13111.npy,0
13112.npy,0
13113.npy,0
13114.npy,0
13115.npy,0
13116.npy,0
13117.npy,0
13118.npy,0
13119.npy,0
13120.npy,0
13121.npy,0
13122.npy,0
13123.npy,0
13124.npy,0
13125.npy,0
13126.npy,0
13127.npy,0
13128.npy,0
13129.npy,0
13130.npy,0
13131.npy,0
13132.npy,0
13133.npy,0
13134.npy,0
13135.npy,0
13136.npy,0
13137.npy,0
13138.npy,0
13139.npy,0
13140.npy,0
13141.npy,0
13142.npy,0
13143.npy,0
13144.npy,0
13145.npy,0
13146.npy,0
13147.npy,0
13148.npy,0
13149.npy,0
13150.npy,0
13151.npy,0
13152.npy,0
13153.npy,0
13154.npy,0
13155.npy,0
13156.npy,0
13157.npy,0
13158.npy,0
13159.npy,0
13160.npy,0
13161.npy,0
13162.npy,0
13163.npy,0
13164.npy,0
13165.npy,0
13166.npy,0
13167.npy,0
13168.npy,0
13169.npy,0
13170.npy,0
13171.npy,0
13172.npy,0
13173.npy,0
13174.npy,0
13175.npy,0
13176.npy,0
13177.npy,0
13178.npy,0
13179.npy,0
13180.npy,0
13181.npy,0
13182.npy,0
13183.npy,0
13184.npy,0
13185.npy,0
13186.npy,0
13187.npy,0
13188.npy,0
13189.npy,0
13190.npy,0
13191.npy,0
13192.npy,0
13193.npy,0
13194.npy,0
13195.npy,0
13196.npy,0
13197.npy,0
13198.npy,0
13199.npy,0
13200.npy,0
13201.npy,0
13202.npy,0
13203.npy,0
13204.npy,0
13205.npy,0
13206.npy,0
13207.npy,0
13208.npy,0
13209.npy,0
13210.npy,0
13211.npy,0
13212.npy,0
13213.npy,0
13214.npy,0
13215.npy,0
13216.npy,0
13217.npy,0
13218.npy,0
13219.npy,0
13220.npy,0
13221.npy,0
13222.npy,0
13223.npy,0
13224.npy,0
13225.npy,0
13226.npy,0
13227.npy,0
13228.npy,0
13229.npy,0
13230.npy,0
13231.npy,0
13232.npy,0
13233.npy,0
13234.npy,0
13235.npy,0
13236.npy,0
13237.npy,0
13238.npy,0
13239.npy,0
13240.npy,0
13241.npy,0
13242.npy,0
13243.npy,0
13244.npy,0
13245.npy,0
13246.npy,0
13247.npy,0
13248.npy,0
13249.npy,0
13250.npy,0
13251.npy,0
13252.npy,0
13253.npy,0
13254.npy,0
13255.npy,0
13256.npy,0
13257.npy,0
13258.npy,0
13259.npy,0
13260.npy,0
13261.npy,0
13262.npy,0
13263.npy,0
13264.npy,0
13265.npy,0
13266.npy,0
13267.npy,0
13268.npy,0
13269.npy,0
13270.npy,0
13271.npy,0
13272.npy,0
13273.npy,0
13274.npy,0
13275.npy,0
13276.npy,0
13277.npy,0
13278.npy,0
13279.npy,0
13280.npy,0
13281.npy,0
13282.npy,0
13283.npy,0
13284.npy,0
13285.npy,0
13286.npy,0
13287.npy,0
13288.npy,0
13289.npy,0
13290.npy,0
13291.npy,0
13292.npy,0
13293.npy,0
13294.npy,0
13295.npy,0
13296.npy,0
13297.npy,0
13298.npy,0
13299.npy,0
13300.npy,0
13301.npy,0
13302.npy,0
13303.npy,0
13304.npy,0
13305.npy,0
13306.npy,0
13307.npy,0
13308.npy,0
13309.npy,0
13310.npy,0
13311.npy,0
13312.npy,0
13313.npy,0
13314.npy,0
13315.npy,0
13316.npy,0
13317.npy,0
13318.npy,0
13319.npy,0
13320.npy,0
13321.npy,0
13322.npy,0
13323.npy,0
13324.npy,0
13325.npy,0
13326.npy,0
13327.npy,0
13328.npy,0
13329.npy,0
13330.npy,0
13331.npy,0
13332.npy,0
13333.npy,0
13334.npy,0
13335.npy,0
13336.npy,0
13337.npy,0
13338.npy,0
13339.npy,0
13340.npy,0
13341.npy,0
13342.npy,0
13343.npy,0
13344.npy,0
13345.npy,0
13346.npy,0
13347.npy,0
13348.npy,0
13349.npy,0
13350.npy,0
13351.npy,0
13352.npy,0
13353.npy,0
13354.npy,0
13355.npy,0
13356.npy,0
13357.npy,0
13358.npy,0
13359.npy,0
13360.npy,0
13361.npy,0
13362.npy,0
13363.npy,0
13364.npy,0
13365.npy,0
13366.npy,0
13367.npy,0
13368.npy,0
13369.npy,0
13370.npy,0
13371.npy,0
13372.npy,0
13373.npy,0
13374.npy,0
13375.npy,0
13376.npy,0
13377.npy,0
13378.npy,0
13379.npy,0
13380.npy,0
13381.npy,0
13382.npy,0
13383.npy,0
13384.npy,0
13385.npy,0
13386.npy,0
13387.npy,0
13388.npy,0
13389.npy,0
13390.npy,0
13391.npy,0
13392.npy,0
13393.npy,0
13394.npy,0
13395.npy,0
13396.npy,0
13397.npy,0
13398.npy,0
13399.npy,0
13400.npy,0
13401.npy,0
13402.npy,0
13403.npy,0
13404.npy,0
13405.npy,0
13406.npy,0
13407.npy,0
13408.npy,0
13409.npy,0
13410.npy,0
13411.npy,0
13412.npy,0
13413.npy,0
13414.npy,0
13415.npy,0
13416.npy,0
13417.npy,0
13418.npy,0
13419.npy,0
13420.npy,0
13421.npy,0
13422.npy,0
13423.npy,0
13424.npy,0
13425.npy,0
13426.npy,0
13427.npy,0
13428.npy,0
13429.npy,0
13430.npy,0
13431.npy,0
13432.npy,0
13433.npy,0
13434.npy,0
13435.npy,0
13436.npy,0
13437.npy,0
13438.npy,0
13439.npy,0
13440.npy,0
13441.npy,0
13442.npy,0
13443.npy,0
13444.npy,0
13445.npy,0
13446.npy,0
13447.npy,0
13448.npy,0
13449.npy,0
13450.npy,0
13451.npy,0
13452.npy,0
13453.npy,0
13454.npy,0
13455.npy,0
13456.npy,0
13457.npy,0
13458.npy,0
13459.npy,0
13460.npy,0
13461.npy,0
13462.npy,0
13463.npy,0
13464.npy,0
13465.npy,0
13466.npy,0
13467.npy,0
13468.npy,0
13469.npy,0
13470.npy,0
13471.npy,0
13472.npy,0
13473.npy,0
13474.npy,0
13475.npy,0
13476.npy,0
13477.npy,0
13478.npy,0
13479.npy,0
13480.npy,0
13481.npy,0
13482.npy,0
13483.npy,0
13484.npy,0
13485.npy,0
13486.npy,0
13487.npy,0
13488.npy,0
13489.npy,0
13490.npy,0
13491.npy,0
13492.npy,0
13493.npy,0
13494.npy,0
13495.npy,0
13496.npy,0
13497.npy,0
13498.npy,0
13499.npy,0
13500.npy,0
13501.npy,0
13502.npy,0
13503.npy,0
13504.npy,0
13505.npy,0
13506.npy,0
13507.npy,0
13508.npy,0
13509.npy,0
13510.npy,0
13511.npy,0
13512.npy,0
13513.npy,0
13514.npy,0
13515.npy,0
13516.npy,0
13517.npy,0
13518.npy,0
13519.npy,0
13520.npy,0
13521.npy,0
13522.npy,0
13523.npy,0
13524.npy,0
13525.npy,0
13526.npy,0
13527.npy,0
13528.npy,0
13529.npy,0
13530.npy,0
13531.npy,0
13532.npy,0
13533.npy,0
13534.npy,0
13535.npy,0
13536.npy,0
13537.npy,0
13538.npy,0
13539.npy,0
13540.npy,0
13541.npy,0
13542.npy,0
13543.npy,0
13544.npy,0
13545.npy,0
13546.npy,0
13547.npy,0
13548.npy,0
13549.npy,0
13550.npy,0
13551.npy,0
13552.npy,0
13553.npy,0
13554.npy,0
13555.npy,0
13556.npy,0
13557.npy,0
13558.npy,0
13559.npy,0
13560.npy,0
13561.npy,0
13562.npy,0
13563.npy,0
13564.npy,0
13565.npy,0
13566.npy,0
13567.npy,0
13568.npy,0
13569.npy,0
13570.npy,0
13571.npy,0
13572.npy,0
13573.npy,0
13574.npy,0
13575.npy,0
13576.npy,0
13577.npy,0
13578.npy,0
13579.npy,0
13580.npy,0
13581.npy,0
13582.npy,0
13583.npy,0
13584.npy,0
13585.npy,0
13586.npy,0
13587.npy,0
13588.npy,0
13589.npy,0
13590.npy,0
13591.npy,0
13592.npy,0
13593.npy,0
13594.npy,0
13595.npy,0
13596.npy,0
13597.npy,0
13598.npy,0
13599.npy,0
13600.npy,0
13601.npy,0
13602.npy,0
13603.npy,0
13604.npy,0
13605.npy,0
13606.npy,0
13607.npy,0
13608.npy,0
13609.npy,0
13610.npy,0
13611.npy,0
13612.npy,0
13613.npy,0
13614.npy,0
13615.npy,0
13616.npy,0
13617.npy,0
13618.npy,0
13619.npy,0
13620.npy,0
13621.npy,0
13622.npy,0
13623.npy,0
13624.npy,0
13625.npy,0
13626.npy,0
13627.npy,0
13628.npy,0
13629.npy,0
13630.npy,0
13631.npy,0
13632.npy,0
13633.npy,0
13634.npy,0
13635.npy,0
13636.npy,0
13637.npy,0
13638.npy,0
13639.npy,0
13640.npy,0
13641.npy,0
13642.npy,0
13643.npy,0
13644.npy,0
13645.npy,0
13646.npy,0
13647.npy,0
13648.npy,0
13649.npy,0
13650.npy,0
13651.npy,0
13652.npy,0
13653.npy,0
13654.npy,0
13655.npy,0
13656.npy,0
13657.npy,0
13658.npy,0
13659.npy,0
13660.npy,0
13661.npy,0
13662.npy,0
13663.npy,0
13664.npy,0
13665.npy,0
13666.npy,0
13667.npy,0
13668.npy,0
13669.npy,0
13670.npy,0
13671.npy,0
13672.npy,0
13673.npy,0
13674.npy,0
13675.npy,0
13676.npy,0
13677.npy,0
13678.npy,0
13679.npy,0
13680.npy,0
13681.npy,0
13682.npy,0
13683.npy,0
13684.npy,0
13685.npy,0
13686.npy,0
13687.npy,0
13688.npy,0
13689.npy,0
13690.npy,0
13691.npy,0
13692.npy,0
13693.npy,0
13694.npy,0
13695.npy,0
13696.npy,0
13697.npy,0
13698.npy,0
13699.npy,0
13700.npy,0
13701.npy,0
13702.npy,0
13703.npy,0
13704.npy,0
13705.npy,0
13706.npy,0
13707.npy,0
13708.npy,0
13709.npy,0
13710.npy,0
13711.npy,0
13712.npy,0
13713.npy,0
13714.npy,0
13715.npy,0
13716.npy,0
13717.npy,0
13718.npy,0
13719.npy,0
13720.npy,0
13721.npy,0
13722.npy,0
13723.npy,0
13724.npy,0
13725.npy,0
13726.npy,0
13727.npy,0
13728.npy,0
13729.npy,0
13730.npy,0
13731.npy,0
13732.npy,0
13733.npy,0
13734.npy,0
13735.npy,0
13736.npy,0
13737.npy,0
13738.npy,0
13739.npy,0
13740.npy,0
13741.npy,0
13742.npy,0
13743.npy,0
13744.npy,0
13745.npy,0
13746.npy,0
13747.npy,0
13748.npy,0
13749.npy,0
13750.npy,0
13751.npy,0
13752.npy,0
13753.npy,0
13754.npy,0
13755.npy,0
13756.npy,0
13757.npy,0
13758.npy,0
13759.npy,0
13760.npy,0
13761.npy,0
13762.npy,0
13763.npy,0
13764.npy,0
13765.npy,0
13766.npy,0
13767.npy,0
13768.npy,0
13769.npy,0
13770.npy,0
13771.npy,0
13772.npy,0
13773.npy,0
13774.npy,0
13775.npy,0
13776.npy,0
13777.npy,0
13778.npy,0
13779.npy,0
13780.npy,0
13781.npy,0
13782.npy,0
13783.npy,0
13784.npy,0
13785.npy,0
13786.npy,0
13787.npy,0
13788.npy,0
13789.npy,0
13790.npy,0
13791.npy,0
13792.npy,0
13793.npy,0
13794.npy,0
13795.npy,0
13796.npy,0
13797.npy,0
13798.npy,0
13799.npy,0
13800.npy,0
13801.npy,0
13802.npy,0
13803.npy,0
13804.npy,0
13805.npy,0
13806.npy,0
13807.npy,0
13808.npy,0
13809.npy,0
13810.npy,0
13811.npy,0
13812.npy,0
13813.npy,0
13814.npy,0
13815.npy,0
13816.npy,0
13817.npy,0
13818.npy,0
13819.npy,0
13820.npy,0
13821.npy,0
13822.npy,0
13823.npy,0
13824.npy,0
13825.npy,0
13826.npy,0
13827.npy,0
13828.npy,0
13829.npy,0
13830.npy,0
13831.npy,0
13832.npy,0
13833.npy,0
13834.npy,0
13835.npy,0
13836.npy,0
13837.npy,0
13838.npy,0
13839.npy,0
13840.npy,0
13841.npy,0
13842.npy,0
13843.npy,0
13844.npy,0
13845.npy,0
13846.npy,0
13847.npy,0
13848.npy,0
13849.npy,0
13850.npy,0
13851.npy,0
13852.npy,0
13853.npy,0
13854.npy,0
13855.npy,0
13856.npy,0
13857.npy,0
13858.npy,0
13859.npy,0
13860.npy,0
13861.npy,0
13862.npy,0
13863.npy,0
13864.npy,0
13865.npy,0
13866.npy,0
13867.npy,0
13868.npy,0
13869.npy,0
13870.npy,0
13871.npy,0
13872.npy,0
13873.npy,0
13874.npy,0
13875.npy,0
13876.npy,0
13877.npy,0
13878.npy,0
13879.npy,0
13880.npy,0
13881.npy,0
13882.npy,0
13883.npy,0
13884.npy,0
13885.npy,0
13886.npy,0
13887.npy,0
13888.npy,0
13889.npy,0
13890.npy,0
13891.npy,0
13892.npy,0
13893.npy,0
13894.npy,0
13895.npy,0
13896.npy,0
13897.npy,0
13898.npy,0
13899.npy,0
13900.npy,0
13901.npy,0
13902.npy,0
13903.npy,0
13904.npy,0
13905.npy,0
13906.npy,0
13907.npy,0
13908.npy,0
13909.npy,0
13910.npy,0
13911.npy,0
13912.npy,0
13913.npy,0
13914.npy,0
13915.npy,0
13916.npy,0
13917.npy,0
13918.npy,0
13919.npy,0
13920.npy,0
13921.npy,0
13922.npy,0
13923.npy,0
13924.npy,0
13925.npy,0
13926.npy,0
13927.npy,0
13928.npy,0
13929.npy,0
13930.npy,0
13931.npy,0
13932.npy,0
13933.npy,0
13934.npy,0
13935.npy,0
13936.npy,0
13937.npy,0
13938.npy,0
13939.npy,0
13940.npy,0
13941.npy,0
13942.npy,0
13943.npy,0
13944.npy,0
13945.npy,0
13946.npy,0
13947.npy,0
13948.npy,0
13949.npy,0
13950.npy,0
13951.npy,0
13952.npy,0
13953.npy,0
13954.npy,0
13955.npy,0
13956.npy,0
13957.npy,0
13958.npy,0
13959.npy,0
13960.npy,0
13961.npy,0
13962.npy,0
13963.npy,0
13964.npy,0
13965.npy,0
13966.npy,0
13967.npy,0
13968.npy,0
13969.npy,0
13970.npy,0
13971.npy,0
13972.npy,0
13973.npy,0
13974.npy,0
13975.npy,0
13976.npy,0
13977.npy,0
13978.npy,0
13979.npy,0
13980.npy,0
13981.npy,0
13982.npy,0
13983.npy,0
13984.npy,0
13985.npy,0
13986.npy,0
13987.npy,0
13988.npy,0
13989.npy,0
13990.npy,0
13991.npy,0
13992.npy,0
13993.npy,0
13994.npy,0
13995.npy,0
13996.npy,0
13997.npy,0
13998.npy,0
13999.npy,0
14000.npy,0
14001.npy,0
14002.npy,0
14003.npy,0
14004.npy,0
14005.npy,0
14006.npy,0
14007.npy,0
14008.npy,0
14009.npy,0
14010.npy,0
14011.npy,0
14012.npy,0
14013.npy,0
14014.npy,0
14015.npy,0
14016.npy,0
14017.npy,0
14018.npy,0
14019.npy,0
14020.npy,0
14021.npy,0
14022.npy,0
14023.npy,0
14024.npy,0
14025.npy,0
14026.npy,0
14027.npy,0
14028.npy,0
14029.npy,0
14030.npy,0
14031.npy,0
14032.npy,0
14033.npy,0
14034.npy,0
14035.npy,0
14036.npy,0
14037.npy,0
14038.npy,0
14039.npy,0
14040.npy,0
14041.npy,0
14042.npy,0
14043.npy,0
14044.npy,0
14045.npy,0
14046.npy,0
14047.npy,0
14048.npy,0
14049.npy,0
14050.npy,0
14051.npy,0
14052.npy,0
14053.npy,0
14054.npy,0
14055.npy,0
14056.npy,0
14057.npy,0
14058.npy,0
14059.npy,0
14060.npy,0
14061.npy,0
14062.npy,0
14063.npy,0
14064.npy,0
14065.npy,0
14066.npy,0
14067.npy,0
14068.npy,0
14069.npy,0
14070.npy,0
14071.npy,0
14072.npy,0
14073.npy,0
14074.npy,0
14075.npy,0
14076.npy,0
14077.npy,0
14078.npy,0
14079.npy,0
14080.npy,0
14081.npy,0
14082.npy,0
14083.npy,0
14084.npy,0
14085.npy,0
14086.npy,0
14087.npy,0
14088.npy,0
14089.npy,0
14090.npy,0
14091.npy,0
14092.npy,0
14093.npy,0
14094.npy,0
14095.npy,0
14096.npy,0
14097.npy,0
14098.npy,0
14099.npy,0
14100.npy,0
14101.npy,0
14102.npy,0
14103.npy,0
14104.npy,0
14105.npy,0
14106.npy,0
14107.npy,0
14108.npy,0
14109.npy,0
14110.npy,0
14111.npy,0
14112.npy,0
14113.npy,0
14114.npy,0
14115.npy,0
14116.npy,0
14117.npy,0
14118.npy,0
14119.npy,0
14120.npy,0
14121.npy,0
14122.npy,0
14123.npy,0
14124.npy,0
14125.npy,0
14126.npy,0
14127.npy,0
14128.npy,0
14129.npy,0
14130.npy,0
14131.npy,0
14132.npy,0
14133.npy,0
14134.npy,0
14135.npy,0
14136.npy,0
14137.npy,0
14138.npy,0
14139.npy,0
14140.npy,0
14141.npy,0
14142.npy,0
14143.npy,0
14144.npy,0
14145.npy,0
14146.npy,0
14147.npy,0
14148.npy,0
14149.npy,0
14150.npy,0
14151.npy,0
14152.npy,0
14153.npy,0
14154.npy,0
14155.npy,0
14156.npy,0
14157.npy,0
14158.npy,0
14159.npy,0
14160.npy,0
14161.npy,0
14162.npy,0
14163.npy,0
14164.npy,0
14165.npy,0
14166.npy,0
14167.npy,0
14168.npy,0
14169.npy,0
14170.npy,0
14171.npy,0
14172.npy,0
14173.npy,0
14174.npy,0
14175.npy,0
14176.npy,0
14177.npy,0
14178.npy,0
14179.npy,0
14180.npy,0
14181.npy,0
14182.npy,0
14183.npy,0
14184.npy,0
14185.npy,0
14186.npy,0
14187.npy,0
14188.npy,0
14189.npy,0
14190.npy,0
14191.npy,0
14192.npy,0
14193.npy,0
14194.npy,0
14195.npy,0
14196.npy,0
14197.npy,0
14198.npy,0
14199.npy,0
14200.npy,0
14201.npy,0
14202.npy,0
14203.npy,0
14204.npy,0
14205.npy,0
14206.npy,0
14207.npy,0
14208.npy,0
14209.npy,0
14210.npy,0
14211.npy,0
14212.npy,0
14213.npy,0
14214.npy,0
14215.npy,0
14216.npy,0
14217.npy,0
14218.npy,0
14219.npy,0
14220.npy,0
14221.npy,0
14222.npy,0
14223.npy,0
14224.npy,0
14225.npy,0
14226.npy,0
14227.npy,0
14228.npy,0
14229.npy,0
14230.npy,0
14231.npy,0
14232.npy,0
14233.npy,0
14234.npy,0
14235.npy,0
14236.npy,0
14237.npy,0
14238.npy,0
14239.npy,0
14240.npy,0
14241.npy,0
14242.npy,0
14243.npy,0
14244.npy,0
14245.npy,0
14246.npy,0
14247.npy,0
14248.npy,0
14249.npy,0
14250.npy,0
14251.npy,0
14252.npy,0
14253.npy,0
14254.npy,0
14255.npy,0
14256.npy,0
14257.npy,0
14258.npy,0
14259.npy,0
14260.npy,0
14261.npy,0
14262.npy,0
14263.npy,0
14264.npy,0
14265.npy,0
14266.npy,0
14267.npy,0
14268.npy,0
14269.npy,0
14270.npy,0
14271.npy,0
14272.npy,0
14273.npy,0
14274.npy,0
14275.npy,0
14276.npy,0
14277.npy,0
14278.npy,0
14279.npy,0
14280.npy,0
14281.npy,0
14282.npy,0
14283.npy,0
14284.npy,0
14285.npy,0
14286.npy,0
14287.npy,0
14288.npy,0
14289.npy,0
14290.npy,0
14291.npy,0
14292.npy,0
14293.npy,0
14294.npy,0
14295.npy,0
14296.npy,0
14297.npy,0
14298.npy,0
14299.npy,0
14300.npy,0
14301.npy,0
14302.npy,0
14303.npy,0
14304.npy,0
14305.npy,0
14306.npy,0
14307.npy,0
14308.npy,0
14309.npy,0
14310.npy,0
14311.npy,0
14312.npy,0
14313.npy,0
14314.npy,0
14315.npy,0
14316.npy,0
14317.npy,0
14318.npy,0
14319.npy,0
14320.npy,0
14321.npy,0
14322.npy,0
14323.npy,0
14324.npy,0
14325.npy,0
14326.npy,0
14327.npy,0
14328.npy,0
14329.npy,0
14330.npy,0
14331.npy,0
14332.npy,0
14333.npy,0
14334.npy,0
14335.npy,0
14336.npy,0
14337.npy,0
14338.npy,0
14339.npy,0
14340.npy,0
14341.npy,0
14342.npy,0
14343.npy,0
14344.npy,0
14345.npy,0
14346.npy,0
14347.npy,0
14348.npy,0
14349.npy,0
14350.npy,0
14351.npy,0
14352.npy,0
14353.npy,0
14354.npy,0
14355.npy,0
14356.npy,0
14357.npy,0
14358.npy,0
14359.npy,0
14360.npy,0
14361.npy,0
14362.npy,0
14363.npy,0
14364.npy,0
14365.npy,0
14366.npy,0
14367.npy,0
14368.npy,0
14369.npy,0
14370.npy,0
14371.npy,0
14372.npy,0
14373.npy,0
14374.npy,0
14375.npy,0
14376.npy,0
14377.npy,0
14378.npy,0
14379.npy,0
14380.npy,0
14381.npy,0
14382.npy,0
14383.npy,0
14384.npy,0
14385.npy,0
14386.npy,0
14387.npy,0
14388.npy,0
14389.npy,0
14390.npy,0
14391.npy,0
14392.npy,0
14393.npy,0
14394.npy,0
14395.npy,0
14396.npy,0
14397.npy,0
14398.npy,0
14399.npy,0
14400.npy,0
14401.npy,0
14402.npy,0
14403.npy,0
14404.npy,0
14405.npy,0
14406.npy,0
14407.npy,0
14408.npy,0
14409.npy,0
14410.npy,0
14411.npy,0
14412.npy,0
14413.npy,0
14414.npy,0
14415.npy,0
14416.npy,0
14417.npy,0
14418.npy,0
14419.npy,0
14420.npy,0
14421.npy,0
14422.npy,0
14423.npy,0
14424.npy,0
14425.npy,0
14426.npy,0
14427.npy,0
14428.npy,0
14429.npy,0
14430.npy,0
14431.npy,0
14432.npy,0
14433.npy,0
14434.npy,0
14435.npy,0
14436.npy,0
14437.npy,0
14438.npy,0
14439.npy,0
14440.npy,0
14441.npy,0
14442.npy,0
14443.npy,0
14444.npy,0
14445.npy,0
14446.npy,0
14447.npy,0
14448.npy,0
14449.npy,0
14450.npy,0
14451.npy,0
14452.npy,0
14453.npy,0
14454.npy,0
14455.npy,0
14456.npy,0
14457.npy,0
14458.npy,0
14459.npy,0
14460.npy,0
